Domain	Topic	News	Label
Celebrity	Người cha mới Ryan Gosling ngậm điếu thuốc khi anh đóng bộ phim mới The Nice Guys	Ryan Gosling trên trường quay bộ phim mới 'The Nice Guys' ở Atlanta ngày hôm qua [AKM-GSI]	Legit
Celebrity	Truyền thông xã hội gây nghiện Kim Kardashian bị đánh đập vì bỏ qua quy tắc không có điện thoại tại phiên bản của Serena illiams	Một người trong cuộc nói với chúng tôi rằng một người giữ trẻ đã theo dõi ngôi sao truyền hình thực tế để đảm bảo cô ấy tôn trọng các quy tắc. Chắc chắn đám cưới của Serena illiams và Alexis Ohanian là một điều đáng nhớ và Kim Kardashian cũng ở đó. Nhưng như chúng ta đã biết, Keeping Up with the Kardashians celeb gặp khó khăn khi tránh xa phương tiện truyền thông xã hội quá lâu.	Fake
Celebrity	Nicole Kidman quyến rũ thoải mái qua một bình luận về nụ hôn của Alexander Skarsgård tại Emmys	"À, Nicole Kidman và Keith Urban. Cô, một người cố định phim Úc đã từng kết hôn với người đàn ông hàng đầu Hollywood. Anh ấy, một ca sĩ nhạc đồng quê người Úc có trái tim ở Columbia. Cùng nhau họ là một cặp đôi quyền lực hai bờ biển, hai quốc gia, hai lục địa. Tiếp tục, xem họ đi xuống bất kỳ thảm đỏ nào cùng nhau và cố gắng không bị ảnh hưởng. Họ là hai nhà máy quyến rũ, họ đưa ra những lựa chọn tóc đặc biệt Một cách yêu thương, mọi người đều thích, mũ nón? Huh? Trên môi?"""	Legit
Celebrity	ATCH: Marla Maples của Donald Trump có cảm xúc về cuộc sống như một bà mẹ đơn thân khi khiêu vũ với các ngôi sao	"""Tôi chỉ coi việc có một đứa con là món quà tuyệt vời nhất trên thế giới"", vợ cũ của Donald Trump nói trong clip xem trước Dancing with the Stars dành riêng cho NHÂN DÂN. ""Mỗi một khoảnh khắc, tốt, thử thách, vui vẻ, đau đớn, tất cả đều rất quan trọng."""	Legit
Celebrity	Cập nhật 'Fifty Shades Darker': Jamie Dornan, Dakota Johnson chia tay sau khi gây thù hận trên phim trường; Phát hành phim bị trì hoãn?	Fifty Shades Darker hiện có thể gặp rắc rối với mối thù truyền kiếp giữa các thành viên diễn viên Jamie Dornan và Dakota Johnson.	Fake
Celebrity		Kylie 'Fuming' Over 'Copycat' Sister Kim's Launch	Fake
Celebrity	Madonna ant gửi Rocco nổi loạn đến trường quân sự?	Lý do tại sao con trai của Madonna, Rocco, chốt cho nhà của cha mình đang trở nên rõ ràng hơn. Có vẻ như Madonna ở nhà nghiêm khắc hơn một chút so với người ta tưởng tượng, và cô muốn gửi con trai Rocco đến trường quân đội. Rocco Ritchie, 15 tuổi, không muốn đi và trong chuyến lưu diễn với Madonna, anh đã chạy đi sống với cha mình.	Fake
Celebrity	Tyga tiết lộ chi tiết về việc chia tay Kylie Jenner	Trong một cuộc phỏng vấn mới với Big Boy TV, Tyga - một tháng sau khi chia tay với Kylie Jenner - đã tiết lộ thông tin mới về những gì dẫn đến sự sụp đổ của cặp đôi.	Legit
Celebrity	Kim Kardashian 'Dị ứng' với đồ trang sức sau vụ cướp Paris thảm khốc	Mặc dù đã được một thời gian kể từ đó và tất cả chúng ta đều nghĩ rằng ngôi sao truyền hình thực tế tốt hơn rất nhiều, nhưng có vẻ như vụ cướp kinh hoàng ở Paris vẫn còn rất nhiều trong tâm trí của Kim Kardashian.	Fake
Celebrity	Kris Jenner quan tâm đến các thế hệ tương lai của Kardashians	Kris Jenner, mẹ của sáu và bà ngoại đến sáu tuổi, là một người mẫu giáo bận rộn. Kể từ khi bắt đầu chương trình thực tế của gia đình cô vào năm 2007, rõ ràng là cô đã tập trung một mắt vào rạp xiếc truyền hình thực tế và mắt còn lại về việc rạp xiếc đó ảnh hưởng đến gia đình cô như thế nào. Trong một cuộc thảo luận trên truyền hình thực tế mới với The Hollywood Reporter, Jenner nói rằng cô lo lắng về việc sáu đứa cháu của mình sẽ bị ảnh hưởng như thế nào bởi công việc kinh doanh của gia đình.	Legit
Celebrity	Justin Bieber hỏi 'Taylor Swift hat Up' trong Pic ith Kanye est	"Tôi không chắc nó có ý nghĩa gì, nhưng vào sáng thứ Ba (2 tháng 8) Justin Bieber đã gợi ra hơn 85.000 bình luận chỉ trong vòng chưa đầy sáu giờ để chụp một chiếc kính râm kiểu tròn John Lennon, FaceTiming không ai khác ngoài Kanye est Nhưng đó là chú thích có Internet suy đoán: ""Taylor nhanh lên,"" Bieber viết."	Legit
Celebrity	'Diễn viên thứ hai' Diễn viên Milo Ventimiglia Jennifer Lopez Không ai có thể kiểm soát cảm xúc của họ	Hãy sẵn sàng cho một trong những cặp đôi phim hot nhất từ trước đến nay ... và đó là một điều khá bất ngờ, Milo Ventimiglia, người hâm mộ cuồng nhiệt trên truyền hình vừa ký hợp đồng với bộ phim hài lãng mạn sắp tới của Jennifer Lopez, và có vẻ như chúng ta sẽ thấy một số tia lửa bay giữa chúng. Milo Ventimiglia sẽ đóng vai bạn trai của J. Lo trong bộ phim mới, theo Variety, và tin tức casting đã khiến người hâm mộ của hai ngôi sao rung chuyển.	Legit
Celebrity	Kevin Hart Begs ife Eniko Parrish vì sự tha thứ đó là 250000 Quà tặng đẩy	Kevin Hart đang tự nói với bản thân mình - không có gì nói rằng tôi xin lỗi vì đã lừa dối và làm nhục bạn như một món quà 250.000.	Fake
Celebrity	Chris Pratt Snub Justin Bieber Tình bạn	Các ngôi sao cầu nguyện cùng nhau chơi? Không, nếu họ là Justin Bieber và Chris Pratt	Fake
Celebrity	Leah Remini bật mí về tình bạn của cô ấy, Jennifer Lopez và sự kết nối khoa học	Jennifer Lopez và cựu nhà khoa học Leah Remini là những người bạn tốt nhất. Họ đã biết nhau được vài năm và đã trải qua rất nhiều. Hãy đến những gì có thể, tình bạn của họ thấm qua. Dường như Leah là người duy nhất có kết nối với Nhà thờ Khoa học, nhưng thực tế không phải vậy.	Fake
Celebrity	Hoàng tử illiam Kate tham dự bữa tiệc Royal Garden đầu tiên của mùa	thời tiết ấm áp đến một điều: tiệc vườn	Legit
Celebrity	Cameron Diaz	Sơ yếu lý lịch	Fake
Celebrity	Kevin Hart và ife Eniko Parrish Chia sẻ những bức ảnh ngọt ngào của bé Kenzo	Kevin Hart và vợ Eniko Parrish đã chia sẻ một bức ảnh đáng yêu về đứa con mới sinh của họ, Kenzo Kash Hart, và cha mẹ không thể giúp đỡ	Legit
Celebrity	Feuds lớn nhất và chiến đấu bao giờ hết	Costar xung đột với những người nổi tiếng vẫn chuyên nghiệp khi các máy quay đang quay, phía sau hậu trường có những trận đấu, khóc và trợn mắt. Họ đã bị buộc phải làm việc cùng nhau trong một vài mùa của một chương trình truyền hình ăn khách hoặc một vài tháng cho một bộ phim, những ngôi sao này dường như không thể hòa hợp với nhau.	Fake
Celebrity	Caitlyn Jenner: Robert Kardashian tin rằng OJ Simpson phạm tội giết người	"Cuốn hồi ký sắp tới của Caitlyn Jenner, The Secrets of My Life, được quảng cáo là cuốn sách mà cô ""phản ánh về quá khứ của mình khi cô nhìn về tương lai của mình."" Cô ấy chạm vào một số chủ đề, chẳng hạn như chiến thắng Olympic của cô ấy và ba cuộc hôn nhân thất bại, tiết lộ mà Robert Kardashian đã cáo buộc nói với cô rằng anh ta tin rằng OJ Simpson có tội giết Nicole Brown Simpson và Ronald Goldman đang làm dậy sóng."	Legit
Celebrity	Tuyên bố Anne Hathaway đưa ra yêu cầu 'diva' tại sự kiện từ thiện	ANNE Hathaway đã bị buộc tội hành động như một diva và gửi một danh sách dài các yêu cầu trước một sự kiện từ thiện ung thư ở Santa Monica hồi đầu tháng này.	Fake
Celebrity	QUEEN BEY Beyonce được Taylor Swift CẤM từ các VMA	Ngày 27 tháng 8 năm 2016: Trong trường hợp bạn đang tự hỏi ai là người quan trọng nhất trong âm nhạc - đó là BEYONCE. Đầu tuần này đã có thông báo rằng Taylor Swift sẽ KHÔNG được biểu diễn tại VMA Awards năm nay. Theo báo cáo, chính Beyonce đã bị Taylor cấm.	Fake
Celebrity	Kylie Jenner kỳ vọng là một 'kẻ liều lĩnh trong tình cảm' giấu giếm, tiết lộ nguồn - 'Cô ấy cảm thấy rất cô đơn'	Điều tồi tệ hơn nữa là sự giúp đỡ thực sự duy nhất của cô ấy, vợ chồng Kris Jenner không thực sự có thời gian để đối phó với bộ phim truyền hình của con gái út. Theo các báo cáo mới, sự căng thẳng của việc phải giữ thai của cô ấy dưới sự bọc lót đã và đang gây tổn hại cho Kylie Jenner, 20 tuổi.	Fake
Celebrity	Fifty Shades Darker news: Jamie Dornan tiết lộ SỰ THẬT đằng sau sự 'lúng túng' của Dakota Johnson	Ngôi sao của bộ phim DARKER Jamie Dornan đã tiết lộ mối quan hệ của anh với bạn diễn Dakota Johnson thực sự như thế nào - thừa nhận bộ phim đầu tiên hơi khó hiểu.	Legit
Celebrity	hoopi Goldberg Người dẫn chương trình mới Rosie O'Donnell At ar - Căng thẳng về 'The View', Cuộc chiến sắp xếp chỗ ngồi	Chỉ vài tuần nữa cho đến khi The View ra mắt với hoopi Goldberg và Rosie O'Donnell, RadarOnline.com đã biết rằng trên phim trường, hai diva đã sẵn sàng để biết ai sẽ có được vị trí điều hành.	Fake
Celebrity	Robert Pattinson và FKA Twigs tham dự Cannes trong His-and-Hers Dior	Robert Pattinson và FKA Twigs hiếm khi tuân thủ các quy tắc phong cách truyền thống, và khi đến lúc cặp đôi này đến Cannes, họ đã mang đến cho thảm đỏ một khoảnh khắc táo bạo của các cặp đôi. Khi nghe Dior của anh ấy và cô ấy tại buổi ra mắt bộ phim mới nhất của Pattinson, Good Time, họ đã cho thấy hai mặt của thương hiệu Pháp được lưu trữ, với Pattinson, một gương mặt của nhãn hiệu, trở nên cổ điển trong bộ đồ đen Dioromme ba mảnh và Cành cây chọn cho sự táo bạo trong một chiếc váy có in bưu thiếp.	Legit
Celebrity	Chris Pratt và Anna Faris chắc chắn đang nuôi dạy một đứa trẻ nhà hát	Con trai bốn tuổi của Chris Pratt và Anna Faris, Jack, đang lớn lên trong một lớp học về nhà hát nhập vai. hen Pratt đã nói chuyện với Ellen DeGeneres trong chương trình trò chuyện vào thứ Sáu, anh ấy nói rằng anh ấy và Faris, cả hai đều là diễn viên chuyên nghiệp, làm cha mẹ, đặc biệt là thời gian kể chuyện, rất nghiêm túc.	Legit
Celebrity	Angelina Jolie về Campuchia 'thức tỉnh'	"Angelina Jolie đã nói về việc Campuchia là ""sự thức tỉnh"" của cô như thế nào, khi cô công chiếu bộ phim mới của mình ở nước này."	Legit
Celebrity		Bà bầu Kylie Jenner 'Rất tự giác' về cơ thể thay đổi của mình, cho biết nguồn	Fake
Celebrity	Giải thưởng Emmy ban ngày 2015: Betty hite, Ellen DeGeneres Nhiều người tham gia	Những người yêu thích truyền hình trỗi dậy và tỏa sáng Đã đến lúc ăn mừng điều tốt nhất vào ban ngày.	Legit
Celebrity	Laverne Cox và Rob Lowe hoan nghênh Caitlyn Jenner cho bài phát biểu của ESPYS	Những người nổi tiếng bao gồm LAVERNE COX, ROB LO E và RUSSELL SIMMONS đã đưa lên phương tiện truyền thông xã hội để chúc mừng CAITLYN JENNER vì bài phát biểu chấp nhận mạnh mẽ của cô tại ESPYS vào tối thứ bảy (15Jul15).	Legit
Celebrity	Beyonce có một chuyến thăm bất ngờ từ Hillary Clinton	Hillary Clinton gần đây đã đến thăm Nữ hoàng ... Bey, đó là	Fake
Celebrity	"Leonardo DiCaprio cũng rất thích nhìn chằm chằm vào ""Salvator Mundi"", 100 triệu da Vinci"	Người ta thường không mong đợi tìm thấy Leonardo DiCaprio, Patti Smith, Alex Rodriguez và Jennifer Lopez trong cùng một bữa tiệc (tốt, hai người cuối cùng, có lẽ), nhưng cuối tuần này, cả bốn người trong số 4.500 người tham dự dự kiến đấu giá tại Christie. Ở đó, họ đã có cơ hội để mắt đến Salv Salvator Mundi, một bức tranh của Leonardo da Vinci trước đây bị cho là đã bị quảng cáo là Chuyện The Last da Vinci trộm dẫn đến buổi đấu giá tối nay.	Legit
Celebrity	Sự lãng mạn 'đáng xấu hổ' của Tom Hiddleston có phải Taylor Swift đã trả cho anh ta một công việc không?	"Sự lãng mạn của Yike, Tom Hiddleston và Taylor Swift (showmance?) Thực sự không có tác dụng mà các đội PR của họ đã hy vọng, với việc Tom bị mất một hợp đồng lớn do màn hình ""đáng xấu hổ""."	Fake
Celebrity	Người đàn ông mới của Scarlett Johansson đã xác nhận họ đang hẹn hò	Từ các biên tập viên của HelloGiggles	Legit
Celebrity	Kathy Griffin dự đoán sự nghiệp đã kết thúc, ông Trump nói 'đã phá vỡ tôi'	Diễn viên hài nổi tiếng Kathy Griffin nói rằng cô ấy không sợ Donald Trump và có kế hoạch tiếp tục chọc cười anh ấy nhưng vẫn cho rằng cô ấy xin lỗi vì một đoạn video miêu tả cô ấy giống như cái đầu đẫm máu, bị cắt đứt của tổng thống.	Legit
Celebrity	Sự trả thù đáng gờm Selena Gomez và Orlando Bloom đang nối lại để khiến Miranda Kerr và Justin Bieber ghen tị?	Cuối tuần này không phải là lần đầu tiên chúng tôi thấy Selena Gomez và Orlando Bloom cùng nhau, vậy bạn có thể trách chúng tôi vì đã suy đoán không ???	Fake
Celebrity	Kevin Hart và Eniko Parrish chào đón em bé	Diễn viên hài đã tweet hôm thứ ba rằng vợ anh, Eniko Parrish, đã sinh con trai của họ.	Legit
Celebrity	Robert Pattinson Cuối cùng đã có bộ phim thành công - Lời nguyền hoàng hôn? | Celeb Giặt bẩn	Robert Pattinson phấn khởi trước thành công của bộ phim sắp ra mắt, Good Good Time. Bộ phim được công chiếu tại Liên hoan phim Cannes và bộ phim và diễn viên đã nhận được sự hoan nghênh kéo dài sáu phút. Cũng có tiếng vang Oscar xung quanh Robert, với một số suy đoán anh có thể nhận được đề cử Nam diễn viên xuất sắc nhất.	Fake
Celebrity	Jim Carrey trên hành tinh khác nghĩ rằng loài bò sát ngoài hành tinh cai trị trái đất	Truyện tranh Jim Carrey bí mật là tín đồ của một kẻ âm mưu kooky, người tin rằng các loài bò sát ngoài hành tinh điều hành thế giới Ngay cả nuttier, ngôi sao Dumb và Dumber có kế hoạch công khai với cam kết của mình để đánh bại lý thuyết kỳ quái của David Icke	Fake
Celebrity	Hướng dẫn thời trang lớn của Victoria Beckham: Posh Spice viết cuốn sách nói với Brits cách ăn mặc	Posh chuẩn bị phát hành cuốn sách vào năm tới để đánh dấu 10 năm trong ngành kinh doanh thời trang. Nhà thiết kế chuyển giới Spice Girl được cho là đã hợp tác với biên tập viên tạp chí Vogue Hoa Kỳ Anna intour. Cặp đôi này đã trở thành bạn thân trong những năm gần đây, với intour được cho là động lực đằng sau hướng dẫn.	Fake
Celebrity	Mehgan James lên tiếng về tin đồn hẹn hò của Rob Kardashian	"Rob Kardashian đã tìm thấy một tiếng la ó mới trong Bad Girls Club alum Mehgan James? Các phương tiện truyền thông đã bắt đầu đưa tin vào tuần trước rằng Rob và Mehgan đang ở ""giai đoạn đầu"" trong mối quan hệ của họ, với một người trong cuộc giấu tên nói với In Touch, ""Rob đã nhìn thấy Mehgan James trong gần ba tháng, và hầu hết những người Kardashian rất buồn về điều đó bởi vì Mehgan nổi tiếng là mất kiểm soát và không ổn định. Người Kardashian muốn Rob tìm một người phụ nữ tốt bụng và bình tĩnh. """	Legit
Celebrity	Là Leonardo DiCaprio mất hứng thú với cuộc sống tình yêu giữa cuộc khủng hoảng giữa cuộc đời?	Tên của ngôi sao Titanic gần đây đã bị một tạp chí lôi kéo và tuyên bố ngôi sao 43 tuổi đang trở nên chống đối xã hội từng ngày.	Fake
Celebrity	Kris Jenner vừa phá vỡ sự im lặng của cô ấy khi mang thai của Kylie	Nếu bạn chưa biết rằng Kylie Jenner đang mang thai, tốt, hãy để tôi là người đầu tiên nói với bạn: Kylie Jenner đang mang thai	Legit
Celebrity	Sour Note Zayn Buộc vào Disetous Duet ith Taylor	RadarOnline.com đã học được bản song ca Fifty Shades Darker của Zayn Malik và Taylor Swift chỉ xuất hiện sau khi anh buộc phải hợp tác với siêu sao.	Fake
